date,code,credit_qty,credit_value,updated_at
2026-01-26,048410,1193151.0,769506.0,2026-02-10T16:12:05.266867
2026-01-23,048410,1205128.0,774408.0,2026-02-10T16:12:05.266867
2026-01-22,048410,1215737.0,779477.0,2026-02-10T16:12:05.266867
2026-01-21,048410,1206293.0,773744.0,2026-02-10T16:12:05.266867
2026-01-20,048410,1158048.0,749264.0,2026-02-10T16:12:05.266867
2026-01-19,048410,1112862.0,721626.0,2026-02-10T16:12:05.266867
2026-01-16,048410,1120988.0,729907.0,2026-02-10T16:12:05.266867
2026-01-15,048410,1097913.0,721717.0,2026-02-10T16:12:05.266867
2026-01-14,048410,1031472.0,690939.0,2026-02-10T16:12:05.266867
2026-01-13,048410,1002465.0,675807.0,2026-02-10T16:12:05.266867
2026-01-12,048410,1012803.0,681465.0,2026-02-10T16:12:05.266867
2026-01-09,048410,1012327.0,684539.0,2026-02-10T16:12:05.266867
2026-01-08,048410,1020330.0,691437.0,2026-02-10T16:12:05.266867
2026-01-07,048410,1023238.0,694003.0,2026-02-10T16:12:05.266867
2026-01-06,048410,1018984.0,691827.0,2026-02-10T16:12:05.266867
2026-01-05,048410,1019999.0,694612.0,2026-02-10T16:12:05.266867
2026-01-02,048410,1024490.0,697137.0,2026-02-10T16:12:05.266867
2025-12-30,048410,1068820.0,713691.0,2026-02-10T16:12:05.266867
2025-12-29,048410,1069593.0,714779.0,2026-02-10T16:12:05.266867
2025-12-26,048410,1073153.0,716835.0,2026-02-10T16:12:05.266867
2026-02-06,051910,482703.0,15690975.0,2026-02-10T16:12:08.095567
2026-02-05,051910,501654.0,16196221.0,2026-02-10T16:12:08.095567
2026-02-04,051910,506115.0,16317990.0,2026-02-10T16:12:08.095567
2026-02-03,051910,488433.0,16005426.0,2026-02-10T16:12:08.095567
2026-02-02,051910,393659.0,13530926.0,2026-02-10T16:12:08.095567
2026-01-30,051910,372362.0,12840309.0,2026-02-10T16:12:08.095567
2026-01-29,051910,376924.0,12957017.0,2026-02-10T16:12:08.095567
2026-01-28,051910,360553.0,12481951.0,2026-02-10T16:12:08.095567
2026-01-27,051910,343976.0,11907427.0,2026-02-10T16:12:08.095567
2026-01-26,051910,362285.0,12377203.0,2026-02-10T16:12:08.095567
2026-01-23,051910,369336.0,12661745.0,2026-02-10T16:12:08.095567
2026-01-22,051910,370967.0,12742884.0,2026-02-10T16:12:08.095567
2026-01-21,051910,378298.0,12907095.0,2026-02-10T16:12:08.095567
2026-01-20,051910,370257.0,12703380.0,2026-02-10T16:12:08.095567
2026-01-19,051910,358614.0,12415466.0,2026-02-10T16:12:08.095567
2026-01-16,051910,369608.0,12592521.0,2026-02-10T16:12:08.095567
2026-01-15,051910,347583.0,12043018.0,2026-02-10T16:12:08.095567
2026-01-14,051910,362013.0,12429839.0,2026-02-10T16:12:08.095567
2026-01-13,051910,367284.0,12603397.0,2026-02-10T16:12:08.095567
2026-01-12,051910,364102.0,12528815.0,2026-02-10T16:12:08.095567
2026-01-09,051910,361814.0,12492473.0,2026-02-10T16:12:08.095567
2026-01-08,051910,347131.0,12122119.0,2026-02-10T16:12:08.095567
2026-01-07,051910,332898.0,11745972.0,2026-02-10T16:12:08.095567
2026-01-06,051910,337739.0,11896465.0,2026-02-10T16:12:08.095567
2026-01-05,051910,330907.0,11704575.0,2026-02-10T16:12:08.095567
2026-01-02,051910,333121.0,11771983.0,2026-02-10T16:12:08.095567
2025-12-30,051910,340698.0,12001143.0,2026-02-10T16:12:08.095567
2025-12-29,051910,338979.0,11996717.0,2026-02-10T16:12:08.095567
2025-12-26,051910,338937.0,12001768.0,2026-02-10T16:12:08.095567
2026-02-09,052400,358163.0,1545294.0,2026-02-10T16:12:10.929015
2026-02-06,052400,351729.0,1513858.0,2026-02-10T16:12:10.929015
2026-02-05,052400,353494.0,1513749.0,2026-02-10T16:12:10.929015
2026-02-04,052400,349403.0,1500486.0,2026-02-10T16:12:10.929015
2026-02-03,052400,365048.0,1575000.0,2026-02-10T16:12:10.929015
2026-02-02,052400,361287.0,1543020.0,2026-02-10T16:12:10.929015
2026-01-30,052400,370393.0,1529495.0,2026-02-10T16:12:10.929015
2026-01-29,052400,355405.0,1463536.0,2026-02-10T16:12:10.929015
2026-01-28,052400,390592.0,1582554.0,2026-02-10T16:12:10.929015
2026-01-27,052400,360707.0,1452797.0,2026-02-10T16:12:10.929015
2026-01-26,052400,357459.0,1428425.0,2026-02-10T16:12:10.929015
2026-01-23,052400,354241.0,1421870.0,2026-02-10T16:12:10.929015
2026-01-22,052400,353498.0,1416176.0,2026-02-10T16:12:10.929015
2026-01-21,052400,352954.0,1417508.0,2026-02-10T16:12:10.929015
2026-01-20,052400,348827.0,1407584.0,2026-02-10T16:12:10.929015
2026-01-19,052400,340853.0,1384438.0,2026-02-10T16:12:10.929015
2026-01-16,052400,338015.0,1381857.0,2026-02-10T16:12:10.929015
2026-01-15,052400,329811.0,1356389.0,2026-02-10T16:12:10.929015
2026-01-14,052400,312402.0,1286233.0,2026-02-10T16:12:10.929015
2026-01-13,052400,326383.0,1335252.0,2026-02-10T16:12:10.929015
2026-01-12,052400,323561.0,1327700.0,2026-02-10T16:12:10.929015
2026-01-09,052400,321536.0,1322571.0,2026-02-10T16:12:10.929015
2026-01-08,052400,313775.0,1292385.0,2026-02-10T16:12:10.929015
2026-01-07,052400,307434.0,1271219.0,2026-02-10T16:12:10.929015
2026-01-06,052400,309372.0,1279080.0,2026-02-10T16:12:10.929015
2026-01-05,052400,308317.0,1276703.0,2026-02-10T16:12:10.929015
2026-01-02,052400,308929.0,1280697.0,2026-02-10T16:12:10.929015
2025-12-30,052400,314941.0,1309974.0,2026-02-10T16:12:10.929015
2025-12-29,052400,303875.0,1277481.0,2026-02-10T16:12:10.929015
2025-12-26,052400,299911.0,1263213.0,2026-02-10T16:12:10.929015
2026-02-06,052690,691302.0,7604629.0,2026-02-10T16:12:13.996887
2026-02-05,052690,677467.0,7367517.0,2026-02-10T16:12:13.996887
2026-02-04,052690,679717.0,7401033.0,2026-02-10T16:12:13.996887
2026-02-03,052690,691546.0,7519665.0,2026-02-10T16:12:13.996887
2026-02-02,052690,694754.0,7522557.0,2026-02-10T16:12:13.996887
2026-01-30,052690,689467.0,7381243.0,2026-02-10T16:12:13.996887
2026-01-29,052690,682894.0,7255710.0,2026-02-10T16:12:13.996887
2026-01-28,052690,575965.0,5737865.0,2026-02-10T16:12:13.996887
2026-01-27,052690,585403.0,5772910.0,2026-02-10T16:12:13.996887
2026-01-26,052690,605152.0,5985942.0,2026-02-10T16:12:13.996887
2026-01-23,052690,599886.0,5872215.0,2026-02-10T16:12:13.996887
2026-01-22,052690,591122.0,5653849.0,2026-02-10T16:12:13.996887
2026-01-21,052690,662706.0,6022633.0,2026-02-10T16:12:13.996887
2026-01-20,052690,725985.0,6448491.0,2026-02-10T16:12:13.996887
2026-01-19,052690,817303.0,7104876.0,2026-02-10T16:12:13.996887
2026-01-16,052690,776392.0,6619247.0,2026-02-10T16:12:13.996887
2026-01-15,052690,832302.0,7114591.0,2026-02-10T16:12:13.996887
2026-01-14,052690,880766.0,7512523.0,2026-02-10T16:12:13.996887
2026-01-13,052690,906569.0,7798083.0,2026-02-10T16:12:13.996887
2026-01-12,052690,912513.0,7869865.0,2026-02-10T16:12:13.996887
2026-01-09,052690,926804.0,7984969.0,2026-02-10T16:12:13.996887
2026-01-08,052690,943953.0,8127392.0,2026-02-10T16:12:13.996887
2026-01-07,052690,946909.0,8147920.0,2026-02-10T16:12:13.996887
2026-01-06,052690,963343.0,8268576.0,2026-02-10T16:12:13.996887
2026-01-05,052690,955506.0,8202477.0,2026-02-10T16:12:13.996887
2026-01-02,052690,958264.0,8222990.0,2026-02-10T16:12:13.996887
2025-12-30,052690,951974.0,8185096.0,2026-02-10T16:12:13.996887
2025-12-29,052690,956513.0,8208697.0,2026-02-10T16:12:13.996887
2025-12-26,052690,959496.0,8244320.0,2026-02-10T16:12:13.996887
2026-02-09,055550,137025.0,971868.0,2026-02-10T16:12:16.816917
2026-02-06,055550,129394.0,917710.0,2026-02-10T16:12:16.816917
2026-02-05,055550,111678.0,782970.0,2026-02-10T16:12:16.816917
2026-02-04,055550,133219.0,929277.0,2026-02-10T16:12:16.816917
2026-02-03,055550,101859.0,703924.0,2026-02-10T16:12:16.816917
2026-02-02,055550,111346.0,776245.0,2026-02-10T16:12:16.816917
2026-01-30,055550,122215.0,845215.0,2026-02-10T16:12:16.816917
2026-01-29,055550,92937.0,625063.0,2026-02-10T16:12:16.816917
2026-01-28,055550,126698.0,832439.0,2026-02-10T16:12:16.816917
2026-01-27,055550,100661.0,664878.0,2026-02-10T16:12:16.816917
2026-01-26,055550,103521.0,678289.0,2026-02-10T16:12:16.816917
2026-01-23,055550,124323.0,827275.0,2026-02-10T16:12:16.816917
2026-01-22,055550,111512.0,735154.0,2026-02-10T16:12:16.816917
2026-01-21,055550,116346.0,766452.0,2026-02-10T16:12:16.816917
2026-01-20,055550,126354.0,826315.0,2026-02-10T16:12:16.816917
2026-01-19,055550,120383.0,788441.0,2026-02-10T16:12:16.816917
2026-01-16,055550,109917.0,726738.0,2026-02-10T16:12:16.816917
2026-01-15,055550,120093.0,804867.0,2026-02-10T16:12:16.816917
2026-01-14,055550,118654.0,790011.0,2026-02-10T16:12:16.816917
2026-01-13,055550,124316.0,827507.0,2026-02-10T16:12:16.816917
2026-01-12,055550,120376.0,819991.0,2026-02-10T16:12:16.816917
2026-01-09,055550,100777.0,676707.0,2026-02-10T16:12:16.816917
2026-01-08,055550,87695.0,592152.0,2026-02-10T16:12:16.816917
2026-01-07,055550,113186.0,769426.0,2026-02-10T16:12:16.816917
2026-01-06,055550,159286.0,1095913.0,2026-02-10T16:12:16.816917
2026-01-05,055550,167840.0,1142770.0,2026-02-10T16:12:16.816917
2026-01-02,055550,147281.0,986042.0,2026-02-10T16:12:16.816917
2025-12-30,055550,147553.0,984949.0,2026-02-10T16:12:16.816917
2025-12-29,055550,158868.0,1060003.0,2026-02-10T16:12:16.816917
2025-12-26,055550,238365.0,1513000.0,2026-02-10T16:12:16.816917
2026-02-09,056080,88196.0,127948.0,2026-02-10T16:12:19.661454
2026-02-06,056080,90326.0,130660.0,2026-02-10T16:12:19.661454
2026-02-05,056080,94022.0,135181.0,2026-02-10T16:12:19.661454
2026-02-04,056080,94864.0,136649.0,2026-02-10T16:12:19.661454
2026-02-03,056080,97967.0,140855.0,2026-02-10T16:12:19.661454
2026-02-02,056080,99128.0,142905.0,2026-02-10T16:12:19.661454
2026-01-30,056080,100502.0,144895.0,2026-02-10T16:12:19.661454
2026-01-29,056080,101970.0,147178.0,2026-02-10T16:12:19.661454
2026-01-28,056080,104405.0,151315.0,2026-02-10T16:12:19.661454
2026-01-27,056080,111781.0,162206.0,2026-02-10T16:12:19.661454
2026-01-26,056080,146899.0,216482.0,2026-02-10T16:12:19.661454
2026-01-23,056080,163802.0,247141.0,2026-02-10T16:12:19.661454
2026-01-22,056080,203288.0,325442.0,2026-02-10T16:12:19.661454
2026-01-21,056080,289086.0,483389.0,2026-02-10T16:12:19.661454
2026-01-20,056080,478422.0,883167.0,2026-02-10T16:12:19.661454
